,Lista/Pacto,Partido,Votos,comuna,comuna_id,circ_electoral,circ_electoral_id,mesa,id_mesa,Porcentaje,Candidatos,Electo,,distrito
2,YB.LISTA DEL APRUEBO,IND-PL,3,FRESIA,2710,FRESIA,7462,6M,74620006,"3,75%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,0,FRESIA,2710,FRESIA,7462,6M,74620006,"0,00%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,0,FRESIA,2710,FRESIA,7462,6M,74620006,"0,00%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,9,FRESIA,2710,FRESIA,7462,6M,74620006,"11,25%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,18,FRESIA,2710,FRESIA,7462,6M,74620006,"22,50%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,2,FRESIA,2710,FRESIA,7462,6M,74620006,"2,50%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,0,FRESIA,2710,FRESIA,7462,6M,74620006,"0,00%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,1,FRESIA,2710,FRESIA,7462,6M,74620006,"1,25%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,FRESIA,2710,FRESIA,7462,6M,74620006,"0,00%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,FRESIA,2710,FRESIA,7462,6M,74620006,"0,00%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,1,FRESIA,2710,FRESIA,7462,6M,74620006,"1,25%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,0,FRESIA,2710,FRESIA,7462,6M,74620006,"0,00%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,2,FRESIA,2710,FRESIA,7462,6M,74620006,"2,50%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,0,FRESIA,2710,FRESIA,7462,6M,74620006,"0,00%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,4,FRESIA,2710,FRESIA,7462,6M,74620006,"5,00%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,FRESIA,2710,FRESIA,7462,6M,74620006,"2,50%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,1,FRESIA,2710,FRESIA,7462,6M,74620006,"1,25%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,2,FRESIA,2710,FRESIA,7462,6M,74620006,"2,50%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,2,FRESIA,2710,FRESIA,7462,6M,74620006,"2,50%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,3,FRESIA,2710,FRESIA,7462,7M,74620007,"2,88%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,1,FRESIA,2710,FRESIA,7462,7M,74620007,"0,96%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,1,FRESIA,2710,FRESIA,7462,7M,74620007,"0,96%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,4,FRESIA,2710,FRESIA,7462,7M,74620007,"3,85%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,0,FRESIA,2710,FRESIA,7462,7M,74620007,"0,00%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,17,FRESIA,2710,FRESIA,7462,7M,74620007,"16,35%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,4,FRESIA,2710,FRESIA,7462,7M,74620007,"3,85%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,2,FRESIA,2710,FRESIA,7462,7M,74620007,"1,92%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,4,FRESIA,2710,FRESIA,7462,7M,74620007,"3,85%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,2,FRESIA,2710,FRESIA,7462,7M,74620007,"1,92%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,1,FRESIA,2710,FRESIA,7462,7M,74620007,"0,96%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,1,FRESIA,2710,FRESIA,7462,7M,74620007,"0,96%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,10,FRESIA,2710,FRESIA,7462,7M,74620007,"9,62%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,36,FRESIA,2710,FRESIA,7462,7M,74620007,"34,62%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,0,FRESIA,2710,FRESIA,7462,7M,74620007,"0,00%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,1,FRESIA,2710,FRESIA,7462,7M,74620007,"0,96%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,0,FRESIA,2710,FRESIA,7462,7M,74620007,"0,00%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,1,FRESIA,2710,FRESIA,7462,7M,74620007,"0,96%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,FRESIA,2710,FRESIA,7462,7M,74620007,"0,00%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,0,FRESIA,2710,FRESIA,7462,7M,74620007,"0,00%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,1,FRESIA,2710,FRESIA,7462,7M,74620007,"0,96%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,0,FRESIA,2710,FRESIA,7462,7M,74620007,"0,00%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,1,FRESIA,2710,FRESIA,7462,7M,74620007,"0,96%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,3,FRESIA,2710,FRESIA,7462,7M,74620007,"2,88%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,1,FRESIA,2710,FRESIA,7462,7M,74620007,"0,96%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,FRESIA,2710,FRESIA,7462,7M,74620007,"1,92%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,4,FRESIA,2710,FRESIA,7462,7M,74620007,"3,85%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,4,FRESIA,2710,FRESIA,7462,7M,74620007,"3,85%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,1,FRESIA,2710,FRESIA,7462,8M,74620008,"1,09%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,1,FRESIA,2710,FRESIA,7462,8M,74620008,"1,09%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,,FRESIA,2710,FRESIA,7462,8M,74620008,"0,00%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,2,FRESIA,2710,FRESIA,7462,8M,74620008,"2,17%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,,FRESIA,2710,FRESIA,7462,8M,74620008,"0,00%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,18,FRESIA,2710,FRESIA,7462,8M,74620008,"19,57%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,3,FRESIA,2710,FRESIA,7462,8M,74620008,"3,26%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,2,FRESIA,2710,FRESIA,7462,8M,74620008,"2,17%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,4,FRESIA,2710,FRESIA,7462,8M,74620008,"4,35%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,1,FRESIA,2710,FRESIA,7462,8M,74620008,"1,09%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,1,FRESIA,2710,FRESIA,7462,8M,74620008,"1,09%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,2,FRESIA,2710,FRESIA,7462,8M,74620008,"2,17%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,9,FRESIA,2710,FRESIA,7462,8M,74620008,"9,78%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,30,FRESIA,2710,FRESIA,7462,8M,74620008,"32,61%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,,FRESIA,2710,FRESIA,7462,8M,74620008,"0,00%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,,FRESIA,2710,FRESIA,7462,8M,74620008,"0,00%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,,FRESIA,2710,FRESIA,7462,8M,74620008,"0,00%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,,FRESIA,2710,FRESIA,7462,8M,74620008,"0,00%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,,FRESIA,2710,FRESIA,7462,8M,74620008,"0,00%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,1,FRESIA,2710,FRESIA,7462,8M,74620008,"1,09%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,,FRESIA,2710,FRESIA,7462,8M,74620008,"0,00%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,1,FRESIA,2710,FRESIA,7462,8M,74620008,"1,09%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,2,FRESIA,2710,FRESIA,7462,8M,74620008,"2,17%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,7,FRESIA,2710,FRESIA,7462,8M,74620008,"7,61%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,3,FRESIA,2710,FRESIA,7462,8M,74620008,"3,26%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,1,FRESIA,2710,FRESIA,7462,8M,74620008,"1,09%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,2,FRESIA,2710,FRESIA,7462,8M,74620008,"2,17%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,1,FRESIA,2710,FRESIA,7462,8M,74620008,"1,09%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,3,FRESIA,2710,FRESIA,7462,9M,74620009,"3,41%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,,FRESIA,2710,FRESIA,7462,9M,74620009,"0,00%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,1,FRESIA,2710,FRESIA,7462,9M,74620009,"1,14%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,3,FRESIA,2710,FRESIA,7462,9M,74620009,"3,41%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,1,FRESIA,2710,FRESIA,7462,9M,74620009,"1,14%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,23,FRESIA,2710,FRESIA,7462,9M,74620009,"26,14%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,1,FRESIA,2710,FRESIA,7462,9M,74620009,"1,14%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,1,FRESIA,2710,FRESIA,7462,9M,74620009,"1,14%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,2,FRESIA,2710,FRESIA,7462,9M,74620009,"2,27%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,1,FRESIA,2710,FRESIA,7462,9M,74620009,"1,14%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,1,FRESIA,2710,FRESIA,7462,9M,74620009,"1,14%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,2,FRESIA,2710,FRESIA,7462,9M,74620009,"2,27%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,3,FRESIA,2710,FRESIA,7462,9M,74620009,"3,41%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,25,FRESIA,2710,FRESIA,7462,9M,74620009,"28,41%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,2,FRESIA,2710,FRESIA,7462,9M,74620009,"2,27%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,3,FRESIA,2710,FRESIA,7462,9M,74620009,"3,41%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,,FRESIA,2710,FRESIA,7462,9M,74620009,"0,00%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,,FRESIA,2710,FRESIA,7462,9M,74620009,"0,00%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,,FRESIA,2710,FRESIA,7462,9M,74620009,"0,00%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,2,FRESIA,2710,FRESIA,7462,9M,74620009,"2,27%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,1,FRESIA,2710,FRESIA,7462,9M,74620009,"1,14%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,,FRESIA,2710,FRESIA,7462,9M,74620009,"0,00%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,1,FRESIA,2710,FRESIA,7462,9M,74620009,"1,14%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,6,FRESIA,2710,FRESIA,7462,9M,74620009,"6,82%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,1,FRESIA,2710,FRESIA,7462,9M,74620009,"1,14%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,4,FRESIA,2710,FRESIA,7462,9M,74620009,"4,55%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,1,FRESIA,2710,FRESIA,7462,9M,74620009,"1,14%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,,FRESIA,2710,FRESIA,7462,9M,74620009,"0,00%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,0,FRESIA,2710,FRESIA,7462,10M,74620010,"0,00%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,1,FRESIA,2710,FRESIA,7462,10M,74620010,"1,03%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,1,FRESIA,2710,FRESIA,7462,10M,74620010,"1,03%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,4,FRESIA,2710,FRESIA,7462,10M,74620010,"4,12%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,0,FRESIA,2710,FRESIA,7462,10M,74620010,"0,00%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,32,FRESIA,2710,FRESIA,7462,10M,74620010,"32,99%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,2,FRESIA,2710,FRESIA,7462,10M,74620010,"2,06%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,3,FRESIA,2710,FRESIA,7462,10M,74620010,"3,09%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,0,FRESIA,2710,FRESIA,7462,10M,74620010,"0,00%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,0,FRESIA,2710,FRESIA,7462,10M,74620010,"0,00%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,1,FRESIA,2710,FRESIA,7462,10M,74620010,"1,03%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,1,FRESIA,2710,FRESIA,7462,10M,74620010,"1,03%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,6,FRESIA,2710,FRESIA,7462,10M,74620010,"6,19%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,31,FRESIA,2710,FRESIA,7462,10M,74620010,"31,96%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,0,FRESIA,2710,FRESIA,7462,10M,74620010,"0,00%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,1,FRESIA,2710,FRESIA,7462,10M,74620010,"1,03%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,1,FRESIA,2710,FRESIA,7462,10M,74620010,"1,03%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,2,FRESIA,2710,FRESIA,7462,10M,74620010,"2,06%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,1,FRESIA,2710,FRESIA,7462,10M,74620010,"1,03%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,2,FRESIA,2710,FRESIA,7462,10M,74620010,"2,06%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,1,FRESIA,2710,FRESIA,7462,10M,74620010,"1,03%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,0,FRESIA,2710,FRESIA,7462,10M,74620010,"0,00%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,0,FRESIA,2710,FRESIA,7462,10M,74620010,"0,00%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,FRESIA,2710,FRESIA,7462,10M,74620010,"2,06%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,FRESIA,2710,FRESIA,7462,10M,74620010,"2,06%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,1,FRESIA,2710,FRESIA,7462,10M,74620010,"1,03%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,0,FRESIA,2710,FRESIA,7462,10M,74620010,"0,00%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,2,FRESIA,2710,FRESIA,7462,10M,74620010,"2,06%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,1,FRESIA,2710,FRESIA,7462,11M,74620011,"1,04%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,1,FRESIA,2710,FRESIA,7462,11M,74620011,"1,04%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,1,FRESIA,2710,FRESIA,7462,11M,74620011,"1,04%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,4,FRESIA,2710,FRESIA,7462,11M,74620011,"4,17%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,0,FRESIA,2710,FRESIA,7462,11M,74620011,"0,00%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,20,FRESIA,2710,FRESIA,7462,11M,74620011,"20,83%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,,FRESIA,2710,FRESIA,7462,11M,74620011,"0,00%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,1,FRESIA,2710,FRESIA,7462,11M,74620011,"1,04%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,1,FRESIA,2710,FRESIA,7462,11M,74620011,"1,04%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,4,FRESIA,2710,FRESIA,7462,11M,74620011,"4,17%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,0,FRESIA,2710,FRESIA,7462,11M,74620011,"0,00%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,0,FRESIA,2710,FRESIA,7462,11M,74620011,"0,00%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,13,FRESIA,2710,FRESIA,7462,11M,74620011,"13,54%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,34,FRESIA,2710,FRESIA,7462,11M,74620011,"35,42%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,2,FRESIA,2710,FRESIA,7462,11M,74620011,"2,08%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,2,FRESIA,2710,FRESIA,7462,11M,74620011,"2,08%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,1,FRESIA,2710,FRESIA,7462,11M,74620011,"1,04%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,FRESIA,2710,FRESIA,7462,11M,74620011,"0,00%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,FRESIA,2710,FRESIA,7462,11M,74620011,"0,00%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
