,Lista/Pacto,Partido,Votos,comuna,comuna_id,circ_electoral,circ_electoral_id,mesa,id_mesa,Porcentaje,Candidatos,Electo,,distrito
2,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,6M,74910006,"0,83%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,6M,74910006,"0,83%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,6M,74910006,"0,83%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,7M,74910007,"0,00%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,4,AYSEN,2739,AISEN,7491,7M,74910007,"4,04%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,AYSEN,2739,AISEN,7491,7M,74910007,"1,01%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,AYSEN,2739,AISEN,7491,7M,74910007,"1,01%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,AYSEN,2739,AISEN,7491,7M,74910007,"2,02%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,8,AYSEN,2739,AISEN,7491,7M,74910007,"8,08%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,2,AYSEN,2739,AISEN,7491,7M,74910007,"2,02%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,2,AYSEN,2739,AISEN,7491,7M,74910007,"2,02%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,7,AYSEN,2739,AISEN,7491,7M,74910007,"7,07%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,0,AYSEN,2739,AISEN,7491,7M,74910007,"0,00%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,4,AYSEN,2739,AISEN,7491,7M,74910007,"4,04%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,44,AYSEN,2739,AISEN,7491,7M,74910007,"44,44%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,3,AYSEN,2739,AISEN,7491,7M,74910007,"3,03%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,4,AYSEN,2739,AISEN,7491,7M,74910007,"4,04%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,0,AYSEN,2739,AISEN,7491,7M,74910007,"0,00%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,1,AYSEN,2739,AISEN,7491,7M,74910007,"1,01%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,7M,74910007,"1,01%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,3,AYSEN,2739,AISEN,7491,7M,74910007,"3,03%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,7M,74910007,"1,01%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,0,AYSEN,2739,AISEN,7491,7M,74910007,"0,00%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,5,AYSEN,2739,AISEN,7491,7M,74910007,"5,05%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,1,AYSEN,2739,AISEN,7491,7M,74910007,"1,01%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,2,AYSEN,2739,AISEN,7491,7M,74910007,"2,02%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,7M,74910007,"1,01%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,7M,74910007,"1,01%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,7M,74910007,"1,01%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,AYSEN,2739,AISEN,7491,8M,74910008,"2,56%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,4,AYSEN,2739,AISEN,7491,8M,74910008,"3,42%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,AYSEN,2739,AISEN,7491,8M,74910008,"1,71%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,AYSEN,2739,AISEN,7491,8M,74910008,"2,56%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,AYSEN,2739,AISEN,7491,8M,74910008,"0,85%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,14,AYSEN,2739,AISEN,7491,8M,74910008,"11,97%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,3,AYSEN,2739,AISEN,7491,8M,74910008,"2,56%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,2,AYSEN,2739,AISEN,7491,8M,74910008,"1,71%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,3,AYSEN,2739,AISEN,7491,8M,74910008,"2,56%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,2,AYSEN,2739,AISEN,7491,8M,74910008,"1,71%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,6,AYSEN,2739,AISEN,7491,8M,74910008,"5,13%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,50,AYSEN,2739,AISEN,7491,8M,74910008,"42,74%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,5,AYSEN,2739,AISEN,7491,8M,74910008,"4,27%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,2,AYSEN,2739,AISEN,7491,8M,74910008,"1,71%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,1,AYSEN,2739,AISEN,7491,8M,74910008,"0,85%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,2,AYSEN,2739,AISEN,7491,8M,74910008,"1,71%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,3,AYSEN,2739,AISEN,7491,8M,74910008,"2,56%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,2,AYSEN,2739,AISEN,7491,8M,74910008,"1,71%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,0,AYSEN,2739,AISEN,7491,8M,74910008,"0,00%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,8M,74910008,"0,85%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,8M,74910008,"0,85%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,2,AYSEN,2739,AISEN,7491,8M,74910008,"1,71%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,0,AYSEN,2739,AISEN,7491,8M,74910008,"0,00%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,3,AYSEN,2739,AISEN,7491,8M,74910008,"2,56%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,8M,74910008,"0,85%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,8M,74910008,"0,85%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,AYSEN,2739,AISEN,7491,9M,74910009,"1,75%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,5,AYSEN,2739,AISEN,7491,9M,74910009,"4,39%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,AYSEN,2739,AISEN,7491,9M,74910009,"0,88%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,AYSEN,2739,AISEN,7491,9M,74910009,"1,75%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,AYSEN,2739,AISEN,7491,9M,74910009,"1,75%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,11,AYSEN,2739,AISEN,7491,9M,74910009,"9,65%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,0,AYSEN,2739,AISEN,7491,9M,74910009,"0,00%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,1,AYSEN,2739,AISEN,7491,9M,74910009,"0,88%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,11,AYSEN,2739,AISEN,7491,9M,74910009,"9,65%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,0,AYSEN,2739,AISEN,7491,9M,74910009,"0,00%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,8,AYSEN,2739,AISEN,7491,9M,74910009,"7,02%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,42,AYSEN,2739,AISEN,7491,9M,74910009,"36,84%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,2,AYSEN,2739,AISEN,7491,9M,74910009,"1,75%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,1,AYSEN,2739,AISEN,7491,9M,74910009,"0,88%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,1,AYSEN,2739,AISEN,7491,9M,74910009,"0,88%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,1,AYSEN,2739,AISEN,7491,9M,74910009,"0,88%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,9M,74910009,"0,88%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,4,AYSEN,2739,AISEN,7491,9M,74910009,"3,51%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,2,AYSEN,2739,AISEN,7491,9M,74910009,"1,75%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,2,AYSEN,2739,AISEN,7491,9M,74910009,"1,75%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,3,AYSEN,2739,AISEN,7491,9M,74910009,"2,63%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,5,AYSEN,2739,AISEN,7491,9M,74910009,"4,39%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,2,AYSEN,2739,AISEN,7491,9M,74910009,"1,75%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,5,AYSEN,2739,AISEN,7491,9M,74910009,"4,39%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,0,AYSEN,2739,AISEN,7491,9M,74910009,"0,00%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,0,AYSEN,2739,AISEN,7491,9M,74910009,"0,00%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,AYSEN,2739,AISEN,7491,10M,74910010,"1,67%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,AYSEN,2739,AISEN,7491,10M,74910010,"2,50%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,AYSEN,2739,AISEN,7491,10M,74910010,"0,83%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,10M,74910010,"0,00%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,AYSEN,2739,AISEN,7491,10M,74910010,"0,83%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,11,AYSEN,2739,AISEN,7491,10M,74910010,"9,17%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,3,AYSEN,2739,AISEN,7491,10M,74910010,"2,50%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,3,AYSEN,2739,AISEN,7491,10M,74910010,"2,50%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,14,AYSEN,2739,AISEN,7491,10M,74910010,"11,67%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,2,AYSEN,2739,AISEN,7491,10M,74910010,"1,67%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,7,AYSEN,2739,AISEN,7491,10M,74910010,"5,83%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,41,AYSEN,2739,AISEN,7491,10M,74910010,"34,17%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,4,AYSEN,2739,AISEN,7491,10M,74910010,"3,33%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,3,AYSEN,2739,AISEN,7491,10M,74910010,"2,50%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,1,AYSEN,2739,AISEN,7491,10M,74910010,"0,83%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,1,AYSEN,2739,AISEN,7491,10M,74910010,"0,83%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,5,AYSEN,2739,AISEN,7491,10M,74910010,"4,17%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,4,AYSEN,2739,AISEN,7491,10M,74910010,"3,33%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,10M,74910010,"0,83%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,0,AYSEN,2739,AISEN,7491,10M,74910010,"0,00%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,10M,74910010,"0,83%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,7,AYSEN,2739,AISEN,7491,10M,74910010,"5,83%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,1,AYSEN,2739,AISEN,7491,10M,74910010,"0,83%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,3,AYSEN,2739,AISEN,7491,10M,74910010,"2,50%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,0,AYSEN,2739,AISEN,7491,10M,74910010,"0,00%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,10M,74910010,"0,83%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,11M,74910011,"0,00%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,AYSEN,2739,AISEN,7491,11M,74910011,"2,21%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,11M,74910011,"0,00%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,11M,74910011,"0,00%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,AYSEN,2739,AISEN,7491,11M,74910011,"1,47%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,14,AYSEN,2739,AISEN,7491,11M,74910011,"10,29%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,0,AYSEN,2739,AISEN,7491,11M,74910011,"0,00%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,3,AYSEN,2739,AISEN,7491,11M,74910011,"2,21%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,6,AYSEN,2739,AISEN,7491,11M,74910011,"4,41%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,2,AYSEN,2739,AISEN,7491,11M,74910011,"1,47%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,10,AYSEN,2739,AISEN,7491,11M,74910011,"7,35%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,59,AYSEN,2739,AISEN,7491,11M,74910011,"43,38%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,5,AYSEN,2739,AISEN,7491,11M,74910011,"3,68%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,7,AYSEN,2739,AISEN,7491,11M,74910011,"5,15%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,0,AYSEN,2739,AISEN,7491,11M,74910011,"0,00%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,1,AYSEN,2739,AISEN,7491,11M,74910011,"0,74%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,5,AYSEN,2739,AISEN,7491,11M,74910011,"3,68%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,11M,74910011,"0,74%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,0,AYSEN,2739,AISEN,7491,11M,74910011,"0,00%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,11M,74910011,"0,74%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,11M,74910011,"0,74%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,8,AYSEN,2739,AISEN,7491,11M,74910011,"5,88%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,4,AYSEN,2739,AISEN,7491,11M,74910011,"2,94%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,2,AYSEN,2739,AISEN,7491,11M,74910011,"1,47%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,11M,74910011,"0,74%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,11M,74910011,"0,74%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,AYSEN,2739,AISEN,7491,12M,74910012,"2,38%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,AYSEN,2739,AISEN,7491,12M,74910012,"2,38%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,AYSEN,2739,AISEN,7491,12M,74910012,"0,79%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,AYSEN,2739,AISEN,7491,12M,74910012,"0,79%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,AYSEN,2739,AISEN,7491,12M,74910012,"2,38%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,17,AYSEN,2739,AISEN,7491,12M,74910012,"13,49%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,1,AYSEN,2739,AISEN,7491,12M,74910012,"0,79%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,4,AYSEN,2739,AISEN,7491,12M,74910012,"3,17%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,6,AYSEN,2739,AISEN,7491,12M,74910012,"4,76%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,1,AYSEN,2739,AISEN,7491,12M,74910012,"0,79%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,6,AYSEN,2739,AISEN,7491,12M,74910012,"4,76%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,57,AYSEN,2739,AISEN,7491,12M,74910012,"45,24%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,4,AYSEN,2739,AISEN,7491,12M,74910012,"3,17%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,3,AYSEN,2739,AISEN,7491,12M,74910012,"2,38%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,0,AYSEN,2739,AISEN,7491,12M,74910012,"0,00%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,0,AYSEN,2739,AISEN,7491,12M,74910012,"0,00%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,0,AYSEN,2739,AISEN,7491,12M,74910012,"0,00%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,12M,74910012,"0,79%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,3,AYSEN,2739,AISEN,7491,12M,74910012,"2,38%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,2,AYSEN,2739,AISEN,7491,12M,74910012,"1,59%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,0,AYSEN,2739,AISEN,7491,12M,74910012,"0,00%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
