,Lista/Pacto,Partido,Votos,comuna,comuna_id,circ_electoral,circ_electoral_id,mesa,id_mesa,Porcentaje,Candidatos,Electo,,distrito
2,YB.LISTA DEL APRUEBO,PDC,11,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1M,76480001,"7,01%",9. MARIA SOLEDAD MEDEL SALAZAR (M),,,18.0
3,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,2,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1M,76480001,"1,27%",10. ERNESTO CARLOS GARRATT VIÑES (H),,,18.0
4,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,7,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1M,76480001,"4,46%",11. DANIELA ALEJANDRA ORTEGA MUÑOZ (M),,,18.0
5,YB.LISTA DEL APRUEBO,PS,5,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1M,76480001,"3,18%",12. RICARDO MONTERO ALLENDE (H),,*,18.0
0,YQ.APRUEBO DIGNIDAD,RD,9,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1M,76480001,"5,73%",13. CONSUELO VELOSO AVILA (M),,,18.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,3,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1M,76480001,"1,91%",14. RICARDO GERMAN TAPIA MUÑOZ (H),,,18.0
2,YQ.APRUEBO DIGNIDAD,IND-RD,3,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1M,76480001,"1,91%",15. GLORIA MARGOT PARADA SANCHEZ (M),,,18.0
3,YQ.APRUEBO DIGNIDAD,PCCH,2,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1M,76480001,"1,27%",16. CARLOS RAUL FUENTES BARROS (H),,,18.0
4,YQ.APRUEBO DIGNIDAD,PCCH,3,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1M,76480001,"1,91%",17. DENISA DEL PILAR COFRE CACERES (M),,,18.0
0,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,7,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1M,76480001,"4,46%",18. FRANCISCA MARYCARMEN ARAUNA URRUTIA (M),,*,18.0
1,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,8,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1M,76480001,"5,10%",19. RODRIGO ALVARO NORAMBUENA ORTEGA (H),,,18.0
2,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,13,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1M,76480001,"8,28%",20. PRISCILA VERONICA GONZALEZ CARRILLO (M),,,18.0
3,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,6,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1M,76480001,"3,82%",21. FERNANDO SALINAS MANFREDINI (H),,**,18.0
4,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,2,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1M,76480001,"1,27%",22. CAMILA CONSTANZA CABALLERO RIVERA (M),,,18.0
0,XP.VAMOS POR CHILE,RN,12,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"7,95%",1. PATRICIA LABRA BESSERER (M),,*,18.0
1,XP.VAMOS POR CHILE,RN,11,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"7,28%",2. LEROY IBAÑEZ HUENUR (H),,,18.0
2,XP.VAMOS POR CHILE,IND-REPUBL.,1,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"0,66%",3. DENISE PATRICIA MEWES SCHNAIDT (M),,,18.0
3,XP.VAMOS POR CHILE,REPUBL.,15,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"9,93%",4. JUAN ANIBAL ARIZTIA CORREA (H),,,18.0
4,XP.VAMOS POR CHILE,UDI,18,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"11,92%",5. MARIA EUGENIA HORMAZABAL CARVAJAL (M),,,18.0
5,XP.VAMOS POR CHILE,UDI,1,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"0,66%",6. MANUEL ABRAHAM NOMAN ELIAS (H),,,18.0
0,YB.LISTA DEL APRUEBO,IND-PS,12,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"7,95%",7. ANA NICOL ARAVENA GAJARDO (M),,,18.0
1,YB.LISTA DEL APRUEBO,IND-PDC,6,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"3,97%",8. ALEJANDRO ARAYA VALDES (H),,,18.0
2,YB.LISTA DEL APRUEBO,PDC,14,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"9,27%",9. MARIA SOLEDAD MEDEL SALAZAR (M),,,18.0
3,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,2,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"1,32%",10. ERNESTO CARLOS GARRATT VIÑES (H),,,18.0
4,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,3,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"1,99%",11. DANIELA ALEJANDRA ORTEGA MUÑOZ (M),,,18.0
5,YB.LISTA DEL APRUEBO,PS,3,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"1,99%",12. RICARDO MONTERO ALLENDE (H),,*,18.0
0,YQ.APRUEBO DIGNIDAD,RD,7,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"4,64%",13. CONSUELO VELOSO AVILA (M),,,18.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,4,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"2,65%",14. RICARDO GERMAN TAPIA MUÑOZ (H),,,18.0
2,YQ.APRUEBO DIGNIDAD,IND-RD,4,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"2,65%",15. GLORIA MARGOT PARADA SANCHEZ (M),,,18.0
3,YQ.APRUEBO DIGNIDAD,PCCH,1,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"0,66%",16. CARLOS RAUL FUENTES BARROS (H),,,18.0
4,YQ.APRUEBO DIGNIDAD,PCCH,3,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"1,99%",17. DENISA DEL PILAR COFRE CACERES (M),,,18.0
0,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,10,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"6,62%",18. FRANCISCA MARYCARMEN ARAUNA URRUTIA (M),,*,18.0
1,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,7,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"4,64%",19. RODRIGO ALVARO NORAMBUENA ORTEGA (H),,,18.0
2,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,8,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"5,30%",20. PRISCILA VERONICA GONZALEZ CARRILLO (M),,,18.0
3,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,3,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"1,99%",21. FERNANDO SALINAS MANFREDINI (H),,**,18.0
4,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,6,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2M,76480002,"3,97%",22. CAMILA CONSTANZA CABALLERO RIVERA (M),,,18.0
0,XP.VAMOS POR CHILE,RN,12,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"7,74%",1. PATRICIA LABRA BESSERER (M),,*,18.0
1,XP.VAMOS POR CHILE,RN,6,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"3,87%",2. LEROY IBAÑEZ HUENUR (H),,,18.0
2,XP.VAMOS POR CHILE,IND-REPUBL.,3,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"1,94%",3. DENISE PATRICIA MEWES SCHNAIDT (M),,,18.0
3,XP.VAMOS POR CHILE,REPUBL.,12,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"7,74%",4. JUAN ANIBAL ARIZTIA CORREA (H),,,18.0
4,XP.VAMOS POR CHILE,UDI,8,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"5,16%",5. MARIA EUGENIA HORMAZABAL CARVAJAL (M),,,18.0
5,XP.VAMOS POR CHILE,UDI,2,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"1,29%",6. MANUEL ABRAHAM NOMAN ELIAS (H),,,18.0
0,YB.LISTA DEL APRUEBO,IND-PS,9,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"5,81%",7. ANA NICOL ARAVENA GAJARDO (M),,,18.0
1,YB.LISTA DEL APRUEBO,IND-PDC,9,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"5,81%",8. ALEJANDRO ARAYA VALDES (H),,,18.0
2,YB.LISTA DEL APRUEBO,PDC,16,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"10,32%",9. MARIA SOLEDAD MEDEL SALAZAR (M),,,18.0
3,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,1,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"0,65%",10. ERNESTO CARLOS GARRATT VIÑES (H),,,18.0
4,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,9,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"5,81%",11. DANIELA ALEJANDRA ORTEGA MUÑOZ (M),,,18.0
5,YB.LISTA DEL APRUEBO,PS,1,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"0,65%",12. RICARDO MONTERO ALLENDE (H),,*,18.0
0,YQ.APRUEBO DIGNIDAD,RD,8,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"5,16%",13. CONSUELO VELOSO AVILA (M),,,18.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,5,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"3,23%",14. RICARDO GERMAN TAPIA MUÑOZ (H),,,18.0
2,YQ.APRUEBO DIGNIDAD,IND-RD,1,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"0,65%",15. GLORIA MARGOT PARADA SANCHEZ (M),,,18.0
3,YQ.APRUEBO DIGNIDAD,PCCH,2,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"1,29%",16. CARLOS RAUL FUENTES BARROS (H),,,18.0
4,YQ.APRUEBO DIGNIDAD,PCCH,4,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"2,58%",17. DENISA DEL PILAR COFRE CACERES (M),,,18.0
0,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,22,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"14,19%",18. FRANCISCA MARYCARMEN ARAUNA URRUTIA (M),,*,18.0
1,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,7,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"4,52%",19. RODRIGO ALVARO NORAMBUENA ORTEGA (H),,,18.0
2,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,10,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"6,45%",20. PRISCILA VERONICA GONZALEZ CARRILLO (M),,,18.0
3,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,5,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"3,23%",21. FERNANDO SALINAS MANFREDINI (H),,**,18.0
4,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,3,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,1V,76481001,"1,94%",22. CAMILA CONSTANZA CABALLERO RIVERA (M),,,18.0
0,XP.VAMOS POR CHILE,RN,9,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"6,34%",1. PATRICIA LABRA BESSERER (M),,*,18.0
1,XP.VAMOS POR CHILE,RN,8,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"5,63%",2. LEROY IBAÑEZ HUENUR (H),,,18.0
2,XP.VAMOS POR CHILE,IND-REPUBL.,2,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"1,41%",3. DENISE PATRICIA MEWES SCHNAIDT (M),,,18.0
3,XP.VAMOS POR CHILE,REPUBL.,18,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"12,68%",4. JUAN ANIBAL ARIZTIA CORREA (H),,,18.0
4,XP.VAMOS POR CHILE,UDI,4,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"2,82%",5. MARIA EUGENIA HORMAZABAL CARVAJAL (M),,,18.0
5,XP.VAMOS POR CHILE,UDI,4,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"2,82%",6. MANUEL ABRAHAM NOMAN ELIAS (H),,,18.0
0,YB.LISTA DEL APRUEBO,IND-PS,15,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"10,56%",7. ANA NICOL ARAVENA GAJARDO (M),,,18.0
1,YB.LISTA DEL APRUEBO,IND-PDC,4,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"2,82%",8. ALEJANDRO ARAYA VALDES (H),,,18.0
2,YB.LISTA DEL APRUEBO,PDC,13,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"9,15%",9. MARIA SOLEDAD MEDEL SALAZAR (M),,,18.0
3,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,3,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"2,11%",10. ERNESTO CARLOS GARRATT VIÑES (H),,,18.0
4,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,4,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"2,82%",11. DANIELA ALEJANDRA ORTEGA MUÑOZ (M),,,18.0
5,YB.LISTA DEL APRUEBO,PS,4,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"2,82%",12. RICARDO MONTERO ALLENDE (H),,*,18.0
0,YQ.APRUEBO DIGNIDAD,RD,4,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"2,82%",13. CONSUELO VELOSO AVILA (M),,,18.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,2,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"1,41%",14. RICARDO GERMAN TAPIA MUÑOZ (H),,,18.0
2,YQ.APRUEBO DIGNIDAD,IND-RD,1,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"0,70%",15. GLORIA MARGOT PARADA SANCHEZ (M),,,18.0
3,YQ.APRUEBO DIGNIDAD,PCCH,0,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"0,00%",16. CARLOS RAUL FUENTES BARROS (H),,,18.0
4,YQ.APRUEBO DIGNIDAD,PCCH,3,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"2,11%",17. DENISA DEL PILAR COFRE CACERES (M),,,18.0
0,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,16,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"11,27%",18. FRANCISCA MARYCARMEN ARAUNA URRUTIA (M),,*,18.0
1,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,7,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"4,93%",19. RODRIGO ALVARO NORAMBUENA ORTEGA (H),,,18.0
2,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,11,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"7,75%",20. PRISCILA VERONICA GONZALEZ CARRILLO (M),,,18.0
3,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,5,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"3,52%",21. FERNANDO SALINAS MANFREDINI (H),,**,18.0
4,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,5,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,2V,76481002,"3,52%",22. CAMILA CONSTANZA CABALLERO RIVERA (M),,,18.0
0,XP.VAMOS POR CHILE,RN,6,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"6,52%",1. PATRICIA LABRA BESSERER (M),,*,18.0
1,XP.VAMOS POR CHILE,RN,4,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"4,35%",2. LEROY IBAÑEZ HUENUR (H),,,18.0
2,XP.VAMOS POR CHILE,IND-REPUBL.,1,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"1,09%",3. DENISE PATRICIA MEWES SCHNAIDT (M),,,18.0
3,XP.VAMOS POR CHILE,REPUBL.,2,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"2,17%",4. JUAN ANIBAL ARIZTIA CORREA (H),,,18.0
4,XP.VAMOS POR CHILE,UDI,11,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"11,96%",5. MARIA EUGENIA HORMAZABAL CARVAJAL (M),,,18.0
5,XP.VAMOS POR CHILE,UDI,2,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"2,17%",6. MANUEL ABRAHAM NOMAN ELIAS (H),,,18.0
0,YB.LISTA DEL APRUEBO,IND-PS,1,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"1,09%",7. ANA NICOL ARAVENA GAJARDO (M),,,18.0
1,YB.LISTA DEL APRUEBO,IND-PDC,4,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"4,35%",8. ALEJANDRO ARAYA VALDES (H),,,18.0
2,YB.LISTA DEL APRUEBO,PDC,5,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"5,43%",9. MARIA SOLEDAD MEDEL SALAZAR (M),,,18.0
3,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,2,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"2,17%",10. ERNESTO CARLOS GARRATT VIÑES (H),,,18.0
4,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,4,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"4,35%",11. DANIELA ALEJANDRA ORTEGA MUÑOZ (M),,,18.0
5,YB.LISTA DEL APRUEBO,PS,5,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"5,43%",12. RICARDO MONTERO ALLENDE (H),,*,18.0
0,YQ.APRUEBO DIGNIDAD,RD,6,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"6,52%",13. CONSUELO VELOSO AVILA (M),,,18.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,4,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"4,35%",14. RICARDO GERMAN TAPIA MUÑOZ (H),,,18.0
2,YQ.APRUEBO DIGNIDAD,IND-RD,1,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"1,09%",15. GLORIA MARGOT PARADA SANCHEZ (M),,,18.0
3,YQ.APRUEBO DIGNIDAD,PCCH,1,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"1,09%",16. CARLOS RAUL FUENTES BARROS (H),,,18.0
4,YQ.APRUEBO DIGNIDAD,PCCH,2,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"2,17%",17. DENISA DEL PILAR COFRE CACERES (M),,,18.0
0,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,4,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"4,35%",18. FRANCISCA MARYCARMEN ARAUNA URRUTIA (M),,*,18.0
1,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,4,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"4,35%",19. RODRIGO ALVARO NORAMBUENA ORTEGA (H),,,18.0
2,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,14,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"15,22%",20. PRISCILA VERONICA GONZALEZ CARRILLO (M),,,18.0
3,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,3,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"3,26%",21. FERNANDO SALINAS MANFREDINI (H),,**,18.0
4,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,6,YERBAS BUENAS,2641,ORILLA DEL MAULE,7648,3,76482003,"6,52%",22. CAMILA CONSTANZA CABALLERO RIVERA (M),,,18.0
0,XP.VAMOS POR CHILE,RN,7,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"6,09%",1. PATRICIA LABRA BESSERER (M),,*,18.0
1,XP.VAMOS POR CHILE,RN,4,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"3,48%",2. LEROY IBAÑEZ HUENUR (H),,,18.0
2,XP.VAMOS POR CHILE,IND-REPUBL.,2,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"1,74%",3. DENISE PATRICIA MEWES SCHNAIDT (M),,,18.0
3,XP.VAMOS POR CHILE,REPUBL.,6,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"5,22%",4. JUAN ANIBAL ARIZTIA CORREA (H),,,18.0
4,XP.VAMOS POR CHILE,UDI,6,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"5,22%",5. MARIA EUGENIA HORMAZABAL CARVAJAL (M),,,18.0
5,XP.VAMOS POR CHILE,UDI,0,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"0,00%",6. MANUEL ABRAHAM NOMAN ELIAS (H),,,18.0
0,YB.LISTA DEL APRUEBO,IND-PS,10,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"8,70%",7. ANA NICOL ARAVENA GAJARDO (M),,,18.0
1,YB.LISTA DEL APRUEBO,IND-PDC,8,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"6,96%",8. ALEJANDRO ARAYA VALDES (H),,,18.0
2,YB.LISTA DEL APRUEBO,PDC,12,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"10,43%",9. MARIA SOLEDAD MEDEL SALAZAR (M),,,18.0
3,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,2,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"1,74%",10. ERNESTO CARLOS GARRATT VIÑES (H),,,18.0
4,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,2,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"1,74%",11. DANIELA ALEJANDRA ORTEGA MUÑOZ (M),,,18.0
5,YB.LISTA DEL APRUEBO,PS,7,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"6,09%",12. RICARDO MONTERO ALLENDE (H),,*,18.0
0,YQ.APRUEBO DIGNIDAD,RD,2,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"1,74%",13. CONSUELO VELOSO AVILA (M),,,18.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,6,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"5,22%",14. RICARDO GERMAN TAPIA MUÑOZ (H),,,18.0
2,YQ.APRUEBO DIGNIDAD,IND-RD,0,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"0,00%",15. GLORIA MARGOT PARADA SANCHEZ (M),,,18.0
3,YQ.APRUEBO DIGNIDAD,PCCH,2,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"1,74%",16. CARLOS RAUL FUENTES BARROS (H),,,18.0
4,YQ.APRUEBO DIGNIDAD,PCCH,10,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"8,70%",17. DENISA DEL PILAR COFRE CACERES (M),,,18.0
0,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,7,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"6,09%",18. FRANCISCA MARYCARMEN ARAUNA URRUTIA (M),,*,18.0
1,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,4,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"3,48%",19. RODRIGO ALVARO NORAMBUENA ORTEGA (H),,,18.0
2,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,12,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"10,43%",20. PRISCILA VERONICA GONZALEZ CARRILLO (M),,,18.0
3,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,3,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"2,61%",21. FERNANDO SALINAS MANFREDINI (H),,**,18.0
4,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,3,YERBAS BUENAS,2641,YERBAS BUENAS,7292,1M,72920001,"2,61%",22. CAMILA CONSTANZA CABALLERO RIVERA (M),,,18.0
0,XP.VAMOS POR CHILE,RN,6,YERBAS BUENAS,2641,YERBAS BUENAS,7292,2M,72920002,"5,71%",1. PATRICIA LABRA BESSERER (M),,*,18.0
1,XP.VAMOS POR CHILE,RN,13,YERBAS BUENAS,2641,YERBAS BUENAS,7292,2M,72920002,"12,38%",2. LEROY IBAÑEZ HUENUR (H),,,18.0
2,XP.VAMOS POR CHILE,IND-REPUBL.,2,YERBAS BUENAS,2641,YERBAS BUENAS,7292,2M,72920002,"1,90%",3. DENISE PATRICIA MEWES SCHNAIDT (M),,,18.0
3,XP.VAMOS POR CHILE,REPUBL.,5,YERBAS BUENAS,2641,YERBAS BUENAS,7292,2M,72920002,"4,76%",4. JUAN ANIBAL ARIZTIA CORREA (H),,,18.0
4,XP.VAMOS POR CHILE,UDI,6,YERBAS BUENAS,2641,YERBAS BUENAS,7292,2M,72920002,"5,71%",5. MARIA EUGENIA HORMAZABAL CARVAJAL (M),,,18.0
5,XP.VAMOS POR CHILE,UDI,1,YERBAS BUENAS,2641,YERBAS BUENAS,7292,2M,72920002,"0,95%",6. MANUEL ABRAHAM NOMAN ELIAS (H),,,18.0
0,YB.LISTA DEL APRUEBO,IND-PS,7,YERBAS BUENAS,2641,YERBAS BUENAS,7292,2M,72920002,"6,67%",7. ANA NICOL ARAVENA GAJARDO (M),,,18.0
1,YB.LISTA DEL APRUEBO,IND-PDC,6,YERBAS BUENAS,2641,YERBAS BUENAS,7292,2M,72920002,"5,71%",8. ALEJANDRO ARAYA VALDES (H),,,18.0
2,YB.LISTA DEL APRUEBO,PDC,10,YERBAS BUENAS,2641,YERBAS BUENAS,7292,2M,72920002,"9,52%",9. MARIA SOLEDAD MEDEL SALAZAR (M),,,18.0
3,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,1,YERBAS BUENAS,2641,YERBAS BUENAS,7292,2M,72920002,"0,95%",10. ERNESTO CARLOS GARRATT VIÑES (H),,,18.0
