,Lista/Pacto,Partido,Votos,comuna,comuna_id,circ_electoral,circ_electoral_id,mesa,id_mesa,Porcentaje,Candidatos,Electo,,distrito
5,XP.VAMOS POR CHILE,IND-EVOPOLI,7,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"7,53%",13. RODOLFO ESTEBAN ARECHETA BALETA (H),,,28.0
0,XR.MAGALLANICOS NO NEUTRALES (D28),IND,4,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"4,30%",14. ANDREA LUCIA PIVCEVIC CORTESE (M),,,28.0
1,XR.MAGALLANICOS NO NEUTRALES (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"0,00%",15. JAVIER EDUARDO SOLIS URIBE (H),,,28.0
0,YB.LISTA DEL APRUEBO,IND-PRO,2,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"2,15%",16. ADRIANA MARCELA BARATELLI  (M),,,28.0
1,YB.LISTA DEL APRUEBO,PDC,12,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"12,90%",17. MANUEL GALLARDO SOTO (H),,,28.0
2,YB.LISTA DEL APRUEBO,IND-PR,0,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"0,00%",18. KARIN ISABEL ESCARATE FICA (M),,,28.0
3,YB.LISTA DEL APRUEBO,PDC,0,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"0,00%",19. NELSON  LEIVA LERZUNDI (H),,,28.0
4,YB.LISTA DEL APRUEBO,PS,7,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"7,53%",20. MARIA DE LOS ANGELES FLORES RODRIGUEZ (M),,,28.0
5,YB.LISTA DEL APRUEBO,PS,8,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"8,60%",21. LUIS NAVARRO ALMONACID (H),,,28.0
0,YE.REPUBLICA DE LOS INDEPENDIENTES DE MAGALLANES (D28),IND,1,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"1,08%",22. ALEJANDRA SOZA GALVEZ (M),,,28.0
1,YE.REPUBLICA DE LOS INDEPENDIENTES DE MAGALLANES (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"0,00%",23. ALFREDO FONSECA MIHOVILOVIC (H),,,28.0
2,YE.REPUBLICA DE LOS INDEPENDIENTES DE MAGALLANES (D28),IND,2,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"2,15%",24. STJEPAN VRSALOVIC RADOVICH (H),,,28.0
0,YQ.APRUEBO DIGNIDAD,IND-CONVER.,7,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"7,53%",25. JAVIERA IGNACIA MORALES ALVARADO (M),,,28.0
1,YQ.APRUEBO DIGNIDAD,IND-CONVER.,1,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"1,08%",26. CARLOS ALBERTO ABARZUA VILLEGAS (H),,,28.0
2,YQ.APRUEBO DIGNIDAD,IND-CONVER.,1,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"1,08%",27. DANIELLA PANICUCCI HERRERA (M),,,28.0
3,YQ.APRUEBO DIGNIDAD,PCCH,0,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"0,00%",28. NIKOS SUED ORTEGA CARDENAS (H),,,28.0
4,YQ.APRUEBO DIGNIDAD,PCCH,0,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"0,00%",29. MARGARITA DEL CARMEN MAKUC SIERRALTA (M),,,28.0
5,YQ.APRUEBO DIGNIDAD,IND-PCCH,2,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"2,15%",30. JULIO GASTON CONTRERAS MUÑOZ (H),,,28.0
0,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,4,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"4,30%",31. ELISA AMANDA GIUSTINIANOVICH CAMPOS (M),,*,28.0
1,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,3,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"3,23%",32. PABLO NICOLAS CIFUENTES VLADILO (H),,,28.0
2,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"0,00%",33. INES ELIZABETH VIDAL ANDRADE (M),,,28.0
3,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"0,00%",34. PATRICIO ANDRES FUENTES OLGUIN (H),,,28.0
4,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,4,PRIMAVERA,2754,PRIMAVERA,7511,1M-3M,75110001,"4,30%",35. JAVIER OMAR AGUILAR VERA (H),,,28.0
0,XG.PARTIDO HUMANISTA,PH,3,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"2,52%",1. CHRISTIAN BORDOLI AQUEVEQUE (H),,,28.0
0,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,3,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"2,52%",2. CLAUDIA SRDANOVIC CARDENAS (M),,,28.0
1,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,4,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"3,36%",3. MAURICIO DAZA CARRASCO (H),,*,28.0
2,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,1,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,84%",4. PAMELA HERRERA FIGUEROA (M),,,28.0
3,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,00%",5. JAIME COSME ORMEÑO (H),,,28.0
4,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,5,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"4,20%",6. DANIELA LUCERO GALLARDO (M),,,28.0
5,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,7,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"5,88%",7. JUAN CARLOS KALAZICH SANTANA (H),,,28.0
0,XP.VAMOS POR CHILE,RN,2,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"1,68%",8. MARIA TERESA CASTAÑON SILVA (M),,,28.0
1,XP.VAMOS POR CHILE,UDI,9,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"7,56%",9. RODRIGO ALVAREZ ZENTENO (H),,*,28.0
2,XP.VAMOS POR CHILE,IND-RN,0,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,00%",10. GABRIELA TERESA CASANUEVA MENDEZ (M),,,28.0
3,XP.VAMOS POR CHILE,IND-UDI,1,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,84%",11. MARCELO TORCHE SUAREZ (H),,,28.0
4,XP.VAMOS POR CHILE,IND-EVOPOLI,1,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,84%",12. SILVANA  CAMELIO THOMSEN (M),,,28.0
5,XP.VAMOS POR CHILE,IND-EVOPOLI,1,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,84%",13. RODOLFO ESTEBAN ARECHETA BALETA (H),,,28.0
0,XR.MAGALLANICOS NO NEUTRALES (D28),IND,14,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"11,76%",14. ANDREA LUCIA PIVCEVIC CORTESE (M),,,28.0
1,XR.MAGALLANICOS NO NEUTRALES (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,00%",15. JAVIER EDUARDO SOLIS URIBE (H),,,28.0
0,YB.LISTA DEL APRUEBO,IND-PRO,2,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"1,68%",16. ADRIANA MARCELA BARATELLI  (M),,,28.0
1,YB.LISTA DEL APRUEBO,PDC,16,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"13,45%",17. MANUEL GALLARDO SOTO (H),,,28.0
2,YB.LISTA DEL APRUEBO,IND-PR,0,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,00%",18. KARIN ISABEL ESCARATE FICA (M),,,28.0
3,YB.LISTA DEL APRUEBO,PDC,0,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,00%",19. NELSON  LEIVA LERZUNDI (H),,,28.0
4,YB.LISTA DEL APRUEBO,PS,4,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"3,36%",20. MARIA DE LOS ANGELES FLORES RODRIGUEZ (M),,,28.0
5,YB.LISTA DEL APRUEBO,PS,4,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"3,36%",21. LUIS NAVARRO ALMONACID (H),,,28.0
0,YE.REPUBLICA DE LOS INDEPENDIENTES DE MAGALLANES (D28),IND,4,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"3,36%",22. ALEJANDRA SOZA GALVEZ (M),,,28.0
1,YE.REPUBLICA DE LOS INDEPENDIENTES DE MAGALLANES (D28),IND,1,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,84%",23. ALFREDO FONSECA MIHOVILOVIC (H),,,28.0
2,YE.REPUBLICA DE LOS INDEPENDIENTES DE MAGALLANES (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,00%",24. STJEPAN VRSALOVIC RADOVICH (H),,,28.0
0,YQ.APRUEBO DIGNIDAD,IND-CONVER.,6,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"5,04%",25. JAVIERA IGNACIA MORALES ALVARADO (M),,,28.0
1,YQ.APRUEBO DIGNIDAD,IND-CONVER.,0,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,00%",26. CARLOS ALBERTO ABARZUA VILLEGAS (H),,,28.0
2,YQ.APRUEBO DIGNIDAD,IND-CONVER.,4,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"3,36%",27. DANIELLA PANICUCCI HERRERA (M),,,28.0
3,YQ.APRUEBO DIGNIDAD,PCCH,1,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,84%",28. NIKOS SUED ORTEGA CARDENAS (H),,,28.0
4,YQ.APRUEBO DIGNIDAD,PCCH,0,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,00%",29. MARGARITA DEL CARMEN MAKUC SIERRALTA (M),,,28.0
5,YQ.APRUEBO DIGNIDAD,IND-PCCH,4,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"3,36%",30. JULIO GASTON CONTRERAS MUÑOZ (H),,,28.0
0,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,15,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"12,61%",31. ELISA AMANDA GIUSTINIANOVICH CAMPOS (M),,*,28.0
1,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,5,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"4,20%",32. PABLO NICOLAS CIFUENTES VLADILO (H),,,28.0
2,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,00%",33. INES ELIZABETH VIDAL ANDRADE (M),,,28.0
3,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,1,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,84%",34. PATRICIO ANDRES FUENTES OLGUIN (H),,,28.0
4,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,1,PRIMAVERA,2754,PRIMAVERA,7511,2M-1V-7V,75110002,"0,84%",35. JAVIER OMAR AGUILAR VERA (H),,,28.0
0,XG.PARTIDO HUMANISTA,PH,2,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"1,98%",1. CHRISTIAN BORDOLI AQUEVEQUE (H),,,28.0
0,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,1,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,99%",2. CLAUDIA SRDANOVIC CARDENAS (M),,,28.0
1,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,4,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"3,96%",3. MAURICIO DAZA CARRASCO (H),,*,28.0
2,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,1,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,99%",4. PAMELA HERRERA FIGUEROA (M),,,28.0
3,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,1,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,99%",5. JAIME COSME ORMEÑO (H),,,28.0
4,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,1,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,99%",6. DANIELA LUCERO GALLARDO (M),,,28.0
5,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,8,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"7,92%",7. JUAN CARLOS KALAZICH SANTANA (H),,,28.0
0,XP.VAMOS POR CHILE,RN,0,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,00%",8. MARIA TERESA CASTAÑON SILVA (M),,,28.0
1,XP.VAMOS POR CHILE,UDI,9,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"8,91%",9. RODRIGO ALVAREZ ZENTENO (H),,*,28.0
2,XP.VAMOS POR CHILE,IND-RN,2,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"1,98%",10. GABRIELA TERESA CASANUEVA MENDEZ (M),,,28.0
3,XP.VAMOS POR CHILE,IND-UDI,,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,00%",11. MARCELO TORCHE SUAREZ (H),,,28.0
4,XP.VAMOS POR CHILE,IND-EVOPOLI,2,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"1,98%",12. SILVANA  CAMELIO THOMSEN (M),,,28.0
5,XP.VAMOS POR CHILE,IND-EVOPOLI,6,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"5,94%",13. RODOLFO ESTEBAN ARECHETA BALETA (H),,,28.0
0,XR.MAGALLANICOS NO NEUTRALES (D28),IND,9,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"8,91%",14. ANDREA LUCIA PIVCEVIC CORTESE (M),,,28.0
1,XR.MAGALLANICOS NO NEUTRALES (D28),IND,1,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,99%",15. JAVIER EDUARDO SOLIS URIBE (H),,,28.0
0,YB.LISTA DEL APRUEBO,IND-PRO,1,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,99%",16. ADRIANA MARCELA BARATELLI  (M),,,28.0
1,YB.LISTA DEL APRUEBO,PDC,20,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"19,80%",17. MANUEL GALLARDO SOTO (H),,,28.0
2,YB.LISTA DEL APRUEBO,IND-PR,1,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,99%",18. KARIN ISABEL ESCARATE FICA (M),,,28.0
3,YB.LISTA DEL APRUEBO,PDC,1,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,99%",19. NELSON  LEIVA LERZUNDI (H),,,28.0
4,YB.LISTA DEL APRUEBO,PS,3,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"2,97%",20. MARIA DE LOS ANGELES FLORES RODRIGUEZ (M),,,28.0
5,YB.LISTA DEL APRUEBO,PS,6,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"5,94%",21. LUIS NAVARRO ALMONACID (H),,,28.0
0,YE.REPUBLICA DE LOS INDEPENDIENTES DE MAGALLANES (D28),IND,3,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"2,97%",22. ALEJANDRA SOZA GALVEZ (M),,,28.0
1,YE.REPUBLICA DE LOS INDEPENDIENTES DE MAGALLANES (D28),IND,3,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"2,97%",23. ALFREDO FONSECA MIHOVILOVIC (H),,,28.0
2,YE.REPUBLICA DE LOS INDEPENDIENTES DE MAGALLANES (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,00%",24. STJEPAN VRSALOVIC RADOVICH (H),,,28.0
0,YQ.APRUEBO DIGNIDAD,IND-CONVER.,2,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"1,98%",25. JAVIERA IGNACIA MORALES ALVARADO (M),,,28.0
1,YQ.APRUEBO DIGNIDAD,IND-CONVER.,,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,00%",26. CARLOS ALBERTO ABARZUA VILLEGAS (H),,,28.0
2,YQ.APRUEBO DIGNIDAD,IND-CONVER.,3,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"2,97%",27. DANIELLA PANICUCCI HERRERA (M),,,28.0
3,YQ.APRUEBO DIGNIDAD,PCCH,0,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,00%",28. NIKOS SUED ORTEGA CARDENAS (H),,,28.0
4,YQ.APRUEBO DIGNIDAD,PCCH,0,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,00%",29. MARGARITA DEL CARMEN MAKUC SIERRALTA (M),,,28.0
5,YQ.APRUEBO DIGNIDAD,IND-PCCH,1,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,99%",30. JULIO GASTON CONTRERAS MUÑOZ (H),,,28.0
0,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,7,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"6,93%",31. ELISA AMANDA GIUSTINIANOVICH CAMPOS (M),,*,28.0
1,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,3,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"2,97%",32. PABLO NICOLAS CIFUENTES VLADILO (H),,,28.0
2,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,00%",33. INES ELIZABETH VIDAL ANDRADE (M),,,28.0
3,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,00%",34. PATRICIO ANDRES FUENTES OLGUIN (H),,,28.0
4,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,2V-3V-4V-8,75111002,"0,00%",35. JAVIER OMAR AGUILAR VERA (H),,,28.0
0,XG.PARTIDO HUMANISTA,PH,0,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,00%",1. CHRISTIAN BORDOLI AQUEVEQUE (H),,,28.0
0,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,2,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"1,92%",2. CLAUDIA SRDANOVIC CARDENAS (M),,,28.0
1,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,8,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"7,69%",3. MAURICIO DAZA CARRASCO (H),,*,28.0
2,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,00%",4. PAMELA HERRERA FIGUEROA (M),,,28.0
3,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,00%",5. JAIME COSME ORMEÑO (H),,,28.0
4,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,4,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"3,85%",6. DANIELA LUCERO GALLARDO (M),,,28.0
5,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,8,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"7,69%",7. JUAN CARLOS KALAZICH SANTANA (H),,,28.0
0,XP.VAMOS POR CHILE,RN,4,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"3,85%",8. MARIA TERESA CASTAÑON SILVA (M),,,28.0
1,XP.VAMOS POR CHILE,UDI,4,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"3,85%",9. RODRIGO ALVAREZ ZENTENO (H),,*,28.0
2,XP.VAMOS POR CHILE,IND-RN,1,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,96%",10. GABRIELA TERESA CASANUEVA MENDEZ (M),,,28.0
3,XP.VAMOS POR CHILE,IND-UDI,1,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,96%",11. MARCELO TORCHE SUAREZ (H),,,28.0
4,XP.VAMOS POR CHILE,IND-EVOPOLI,1,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,96%",12. SILVANA  CAMELIO THOMSEN (M),,,28.0
5,XP.VAMOS POR CHILE,IND-EVOPOLI,0,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,00%",13. RODOLFO ESTEBAN ARECHETA BALETA (H),,,28.0
0,XR.MAGALLANICOS NO NEUTRALES (D28),IND,12,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"11,54%",14. ANDREA LUCIA PIVCEVIC CORTESE (M),,,28.0
1,XR.MAGALLANICOS NO NEUTRALES (D28),IND,4,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"3,85%",15. JAVIER EDUARDO SOLIS URIBE (H),,,28.0
0,YB.LISTA DEL APRUEBO,IND-PRO,2,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"1,92%",16. ADRIANA MARCELA BARATELLI  (M),,,28.0
1,YB.LISTA DEL APRUEBO,PDC,17,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"16,35%",17. MANUEL GALLARDO SOTO (H),,,28.0
2,YB.LISTA DEL APRUEBO,IND-PR,1,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,96%",18. KARIN ISABEL ESCARATE FICA (M),,,28.0
3,YB.LISTA DEL APRUEBO,PDC,0,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,00%",19. NELSON  LEIVA LERZUNDI (H),,,28.0
4,YB.LISTA DEL APRUEBO,PS,1,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,96%",20. MARIA DE LOS ANGELES FLORES RODRIGUEZ (M),,,28.0
5,YB.LISTA DEL APRUEBO,PS,5,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"4,81%",21. LUIS NAVARRO ALMONACID (H),,,28.0
0,YE.REPUBLICA DE LOS INDEPENDIENTES DE MAGALLANES (D28),IND,3,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"2,88%",22. ALEJANDRA SOZA GALVEZ (M),,,28.0
1,YE.REPUBLICA DE LOS INDEPENDIENTES DE MAGALLANES (D28),IND,2,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"1,92%",23. ALFREDO FONSECA MIHOVILOVIC (H),,,28.0
2,YE.REPUBLICA DE LOS INDEPENDIENTES DE MAGALLANES (D28),IND,3,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"2,88%",24. STJEPAN VRSALOVIC RADOVICH (H),,,28.0
0,YQ.APRUEBO DIGNIDAD,IND-CONVER.,2,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"1,92%",25. JAVIERA IGNACIA MORALES ALVARADO (M),,,28.0
1,YQ.APRUEBO DIGNIDAD,IND-CONVER.,1,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,96%",26. CARLOS ALBERTO ABARZUA VILLEGAS (H),,,28.0
2,YQ.APRUEBO DIGNIDAD,IND-CONVER.,1,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,96%",27. DANIELLA PANICUCCI HERRERA (M),,,28.0
3,YQ.APRUEBO DIGNIDAD,PCCH,0,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,00%",28. NIKOS SUED ORTEGA CARDENAS (H),,,28.0
4,YQ.APRUEBO DIGNIDAD,PCCH,0,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,00%",29. MARGARITA DEL CARMEN MAKUC SIERRALTA (M),,,28.0
5,YQ.APRUEBO DIGNIDAD,IND-PCCH,5,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"4,81%",30. JULIO GASTON CONTRERAS MUÑOZ (H),,,28.0
0,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,4,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"3,85%",31. ELISA AMANDA GIUSTINIANOVICH CAMPOS (M),,*,28.0
1,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,4,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"3,85%",32. PABLO NICOLAS CIFUENTES VLADILO (H),,,28.0
2,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,00%",33. INES ELIZABETH VIDAL ANDRADE (M),,,28.0
3,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,0,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"0,00%",34. PATRICIO ANDRES FUENTES OLGUIN (H),,,28.0
4,ZI.COORDINADORA SOCIAL DE MAGALLANES (D28),IND,4,PRIMAVERA,2754,PRIMAVERA,7511,5V-6V,75111005,"3,85%",35. JAVIER OMAR AGUILAR VERA (H),,,28.0
0,XG.PARTIDO HUMANISTA,PH,4,PRIMAVERA,2754,PRIMAVERA,7511,9,75112009,"10,53%",1. CHRISTIAN BORDOLI AQUEVEQUE (H),,,28.0
0,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,1,PRIMAVERA,2754,PRIMAVERA,7511,9,75112009,"2,63%",2. CLAUDIA SRDANOVIC CARDENAS (M),,,28.0
1,XM.REGIONALISMO CIUDADANO INDEPENDIENTE (D28),IND,2,PRIMAVERA,2754,PRIMAVERA,7511,9,75112009,"5,26%",3. MAURICIO DAZA CARRASCO (H),,*,28.0
